Sno,ValueDate,TransactionDate,ChequeNumber,TransactionRemarks,WithdrawalAmount,DepositAmount,Balance
1,13-07-2019,15-07-2019,-,UPI/919410941037/NA/q18489499@ybl/                ,1000,0,30844.18
2,13-07-2019,15-07-2019,-,IPS/MANESH PHAR/201907131104/000000001602/CHENNAI ,705,0,30139.18
3,17-07-2019,17-07-2019,-,VIN/INERGLOBE A/201907171127/919805963327/        ,350,0,29789.18
4,17-07-2019,17-07-2019,-,ATM/SACWF854/CASH WDL/17-07-19                    ,900,0,28889.18
5,23-07-2019,23-07-2019,-,ATM/SACWF854/CASH WDL/23-07-19                    ,200,0,28689.18
6,23-07-2019,23-07-2019,-,VPS/S M CATERER/201907231237/920407017218/CHENNAI ,110,0,28579.18
7,25-07-2019,25-07-2019,-,VPS/S M CATERER/201907251145/920606030900/CHENNAI ,190,0,28389.18
8,25-07-2019,25-07-2019,-,VPS/SAMS KITCHE/201907251213/920606786398/CHENNAI ,215,0,28174.18
9,25-07-2019,25-07-2019,-,IIN/ZOMATO MEDI/201907251305/920607762671/        ,480,0,27694.18
10,26-07-2019,26-07-2019,-,VIN/BOOKMYSHOW /201907261007/920704459524/        ,194.34,0,27499.84
11,26-07-2019,26-07-2019,-,BIL/INFT/001761065682/NA/                         ,0,5000,32499.84
12,26-07-2019,26-07-2019,-,VIN/WWW PAYUBIZ/201907261655/920711215166/        ,430,0,32069.84
13,26-07-2019,26-07-2019,-,VPS/MC DONALDS /201907262009/920714473753/KANCHIPU,134,0,31935.84
14,26-07-2019,26-07-2019,-,VIN/BOOKMYSHOW /201907262144/920716574150/        ,97.17,0,31838.67
15,27-07-2019,29-07-2019,-,NFS/S1NS1812/CASH WDL/27-07-19                    ,500,0,31338.67
16,27-07-2019,29-07-2019,-,VPS/WOW MOMO   /201907271414/920808735383/CHENNAI ,152.24,0,31186.43
17,27-07-2019,29-07-2019,-,VPS/PIZZA HUT S/201907271546/920810046728/CHENNAI ,886,0,30300.43
18,27-07-2019,29-07-2019,-,VPS/JAZZ CINEMA/201907271706/920811833496/CHENNAI ,80,0,30220.43
19,28-07-2019,29-07-2019,-,VPS/SUBWAY     /201907281924/920913449967/KANCHIPU,205,0,30015.43
20,30-07-2019,30-07-2019,-,VPS/TAJ CANTEEN/201907301622/921110107386/CHENNAI ,90,0,29925.43
21,31-07-2019,31-07-2019,-,VPS/SRMIST HOST/201907311001/921204038338/CHENNAI ,5060,0,24865.43
22,31-07-2019,31-07-2019,-,UPI/921216045181/NA/q39922218@ybl/                ,50,0,24815.43
23,01-08-2019,01-08-2019,-,UPI/921310354925/NA/q28181322@ybl/                ,10,0,24805.43
24,01-08-2019,01-08-2019,-,VPS/TAJ CANTEEN/201908011210/921306090307/CHENNAI ,140,0,24665.43
25,02-08-2019,02-08-2019,-,UPI/921417353937/NA/q43861083@ybl/                ,80,0,24585.43
26,02-08-2019,02-08-2019,-,BIL/INFT/001767066835/NA/                         ,0,21000,45585.43
27,02-08-2019,02-08-2019,-,TRF TO FD no. 418413000850                        ,20000,0,25585.43
28,02-08-2019,02-08-2019,-,TRF TO FD no. 418413000851                        ,20000,0,5585.43
29,03-08-2019,03-08-2019,-,VPS/S M CATERER/201908031946/921514077250/CHENNAI ,167,0,5418.43
30,03-08-2019,03-08-2019,-,ATM/SACWF854/CASH WDL/03-08-19                    ,500,0,4918.43
31,04-08-2019,05-08-2019,-,UPI/921618128885/Oid8915263252ON/paytm@icici/ICICI,100,0,4818.43
32,04-08-2019,05-08-2019,-,IIN/ZOMATO MEDI/201908041919/921613493593/        ,602.05,0,4216.38
33,06-08-2019,06-08-2019,-,VPS/TAJ CANTEEN/201908062108/921815140450/CHENNAI ,170,0,4046.38
34,08-08-2019,08-08-2019,-,ATM/SACWF854/CASH WDL/08-08-19                    ,400,0,3646.38
35,08-08-2019,08-08-2019,-,VPS/3SIXTY5    /201908082250/922053624265/CHENNAI ,400,0,3246.38
36,08-08-2019,08-08-2019,-,VPS/INTL FC CUR/201908082255/922017884954/CHENNAI ,895,0,2351.38
37,08-08-2019,08-08-2019,-,VPS/PHD        /201908082311/922017887539/CHENNAI ,240,0,2111.38
38,10-08-2019,12-08-2019,-,IIN/ZOMATO MEDI/201908102044/922215554741/        ,586,0,1525.38
39,13-08-2019,13-08-2019,-,IIN/ZOMATO MEDI/201908131223/922506134199/        ,371,0,1154.38
40,13-08-2019,13-08-2019,-,VIN/INERGLOBE A/201908131338/922508495641/        ,200,0,954.38
41,15-08-2019,16-08-2019,-,VPS/PRIYANKA WA/201908152004/922714480418/GURGAON ,350,0,604.38
42,16-08-2019,16-08-2019,-,VPS/CONNAUGHT P/201908170126/922819421467/GURGAON ,195.32,0,409.06
43,17-08-2019,17-08-2019,-,IIN/PAYTM      /201908172127/922915726555/        ,300,0,109.06
44,18-08-2019,19-08-2019,-,BIL/INFT/001778742676/Quick Pay FT/418401503466   ,0,3000,3109.06
45,19-08-2019,19-08-2019,-,VPS/KRISPY KREM/201908190045/923019003469/CHENNAI ,130,0,2979.06
46,19-08-2019,19-08-2019,-,VIN/AY5SPT356  /201908191922/923113606505/        ,59,0,2920.06
47,20-08-2019,20-08-2019,-,UPI/923216935706/NA/q28847431@ybl/                ,32,0,2888.06
48,21-08-2019,21-08-2019,-,IIN/ZOMATO MEDI/201908211945/923314192959/        ,138,0,2750.06
49,22-08-2019,22-08-2019,-,VPS/AMAZON SELL/201908221700/923411536751/BANGALOR,1041,0,1709.06
50,22-08-2019,22-08-2019,-,VPS/CHAI KINGS /201908221706/923411539366/CHENNAI ,30,0,1679.06
51,23-08-2019,23-08-2019,-,VPS/SUBWAY     /201908231525/923509949056/KANCHIPU,205,0,1474.06
52,25-08-2019,26-08-2019,-,VIN/PAYTM      /201908252147/923716378190/        ,150,0,1324.06
53,26-08-2019,26-08-2019,-,IPS/WOW ROLLS S/201908261629/000000006928/CHENNAI ,200,0,1124.06
54,26-08-2019,26-08-2019,-,BIL/INFT/001784344452/NA/                         ,0,5000,6124.06
55,27-08-2019,27-08-2019,-,UPI/923916883214/NA/q28181322,60,0,6064.06
56,28-08-2019,28-08-2019,-,VPS/TAJ CANTEEN/201908281143/924006025778/CHENNAI ,90,0,5974.06
57,28-08-2019,28-08-2019,-,IPS/WOW ROLLS S/201908281701/000000006988/CHENNAI ,100,0,5874.06
58,29-08-2019,29-08-2019,-,UPI/924109863936/NA/q28847431@ybl/                ,42,0,5832.06
59,30-08-2019,30-08-2019,-,NFS/00824012/CASH WDL/30-08-19                    ,300,0,5532.06
60,30-08-2019,30-08-2019,-,VPS/MY CAKE VAL/201908310131/924220193639/KANCHIPU,160,0,5372.06
61,31-08-2019,31-08-2019,-,POSDEC CHG/17-08-2019/1685+GST                    ,29.5,0,5342.56
62,01-09-2019,02-09-2019,-,UPI/924413546549/NA/q34896424@ybl/                ,209,0,5133.56
63,01-09-2019,02-09-2019,-,UPI/924414918245/NA/q34896424@ybl/                ,30,0,5103.56
64,02-09-2019,02-09-2019,-,UPI/924511396062/NA/q34896424@ybl/                ,80,0,5023.56
65,02-09-2019,02-09-2019,-,UPI/924516361305/NA/q39922218@ybl/                ,60,0,4963.56
66,02-09-2019,02-09-2019,-,IIN/PAYTM      /201909022302/924517507587/        ,80,0,4883.56
67,03-09-2019,03-09-2019,-,UPI/924610761101/NA/q28847431@ybl/                ,20,0,4863.56
68,03-09-2019,03-09-2019,-,VPS/QUEENS COUR/201909031233/924607008321/CHENNAI ,170,0,4693.56
69,03-09-2019,03-09-2019,-,UPI/924612340670/NA/q02486094@ybl/                ,50,0,4643.56
70,03-09-2019,03-09-2019,-,UPI/924618884426/NA/q05300606@ybl/                ,1200,0,3443.56
71,04-09-2019,04-09-2019,-,POSDEC CHG/17-08-2019/1685+GST                    ,29.5,0,3414.06
72,04-09-2019,04-09-2019,-,UPI/924716118460/NA/q28847431@ybl/                ,20,0,3394.06
73,04-09-2019,04-09-2019,-,UPI/924722728721/You are paying/amazon@apl/Axis Ba,699,0,2695.06
74,05-09-2019,05-09-2019,-,VPS/S M CATERER/201909051431/924809003514/CHENNAI ,330,0,2365.06
75,06-09-2019,06-09-2019,-,UPI/924910968806/NA/q28847431@ybl/                ,12,0,2353.06
76,06-09-2019,06-09-2019,-,UPI/924944192209/Oid701556212UPI/dominospizzaonl/P,714,0,1639.06
77,08-09-2019,09-09-2019,-,VPS/BIG SAVE SU/201909082046/925115053901/KANCHIPU,389,0,1250.06
78,09-09-2019,09-09-2019,-,UPI/925212231773/NA/q28847431@ybl/                ,50,0,1200.06
79,09-09-2019,09-09-2019,-,UPI/925212242529/NA/q28847431@ybl/                ,50,0,1150.06
80,09-09-2019,09-09-2019,-,UPI/RVSL925212231773/NA/q28847431@ybl/            ,0,50,1200.06
81,09-09-2019,09-09-2019,-,UPI/925212264703/NA/q28847431@ybl/                ,30,0,1170.06
82,10-09-2019,10-09-2019,-,UPI/925310937508/NA/q28847431@ybl/                ,35,0,1135.06
83,10-09-2019,10-09-2019,-,VPS/TAJ CANTEEN/201909101246/925307036736/CHENNAI ,130,0,1005.06
84,11-09-2019,11-09-2019,-,NFS/00824012/CASH WDL/11-09-19                    ,500,0,505.06
85,11-09-2019,11-09-2019,-,VPS/MSW GRAND G/201909111941/925414146929/Kanchipu,236,0,269.06
86,12-09-2019,12-09-2019,-,Reg Dcard fee refund                              ,0,177,446.06
87,13-09-2019,13-09-2019,-,UPI/925614756132/NA/q28847431@ybl/                ,12,0,434.06
88,13-09-2019,13-09-2019,-,BIL/INFT/001799252562/                            ,0,3000,3434.06
89,13-09-2019,13-09-2019,-,NFS/00824017/CASH WDL/13-09-19                    ,1300,0,2134.06
90,13-09-2019,13-09-2019,-,UPI/925620576849/Collect/townscript.payu/HDFC BANK,204.7,0,1929.36
91,15-09-2019,16-09-2019,-,IIN/ZOMATO MEDI/201909152001/925814945665/        ,174,0,1755.36
92,16-09-2019,16-09-2019,-,ATM/SACWF854/CASH WDL/16-09-19                    ,300,0,1455.36
93,18-09-2019,18-09-2019,-,UPI/926114415846/NO REMARKS/chakri.v@icici/ICICI B,1,0,1454.36
94,18-09-2019,18-09-2019,-,UPI/926142919002/Payment from Ph/Chakri.v@icici/IC,99,0,1355.36
95,18-09-2019,18-09-2019,-,UPI/926132876470/Payment from Ph/Q28847431@ybl/Cit,40,0,1315.36
96,18-09-2019,18-09-2019,-,UPI/926148016563/Payment made to/o331276a@mairte/A,100,0,1215.36
97,19-09-2019,19-09-2019,-,UPI/926224970668/Payment from Ph/chakri.v@icici/IC,40,0,1175.36
98,19-09-2019,19-09-2019,-,UPI/926245807891/Payment from Ph/Q28847431@ybl/Cit,12,0,1163.36
99,19-09-2019,19-09-2019,-,VPS/PRINCESS CO/201909192005/926214101006/CHENNAI ,105,0,1058.36
100,20-09-2019,20-09-2019,-,UPI/926300014058/Collect/townscript.payu/HDFC BANK,307.04,0,751.32
101,20-09-2019,20-09-2019,-,UPI/926300007753/Collect/townscript.payu/HDFC BANK,307.04,0,444.28
102,20-09-2019,20-09-2019,-,UPI/926311720560/NO REMARKS/Q28847431@ybl/City Uni,50,0,394.28
103,20-09-2019,20-09-2019,-,UPI/926315889735/NO REMARKS/Q28847431@ybl/City Uni,30,0,364.28
104,20-09-2019,20-09-2019,-,UPI/926315899855/NO REMARKS/Q28847431@ybl/City Uni,44,0,320.28
105,20-09-2019,20-09-2019,-,VPS/S M CATERER/201909201547/926310029962/CHENNAI ,220,0,100.28
106,22-09-2019,23-09-2019,-,VPS/ST155 TRINE/201909222052/926515511893/CHENNAI ,2000,0,-1899.72
107,22-09-2019,23-09-2019,-,BIL/INFT/001805246430/NA/                         ,0,4000,2100.28
108,23-09-2019,23-09-2019,-,UPI/926618909606/Payment made to/o718215b@mairte/A,40,0,2060.28
109,23-09-2019,23-09-2019,-,UPI/926618914124/Payment made to/o718215b@mairte/A,10,0,2050.28
110,23-09-2019,23-09-2019,-,UPI/926618180230/UPI/rohithraveena00/City Union Ba,25,0,2025.28
111,23-09-2019,23-09-2019,-,UPI/926618929720/UPI/goog-payment@ok/Axis Bank Ltd,0,21,2046.28
112,24-09-2019,24-09-2019,-,UPI/926733913691/NA/Saksham Srm Cse/Paytm Payments,10,0,2036.28
113,24-09-2019,24-09-2019,-,UPI/926733961018/Oid201909240958/paytm-40275929@/P,10,0,2026.28
114,24-09-2019,24-09-2019,-,NFS/DECN2559/CASH WDL/24-09-19                    ,300,0,1726.28
115,25-09-2019,25-09-2019,-,UPI/926833306909/Oid201909250939/paytm-40789937@/P,12,0,1714.28
116,25-09-2019,25-09-2019,-,VPS/MSW BIG SAV/201909252148/926816224343/Kanchipu,67,0,1647.28
117,25-09-2019,25-09-2019,-,BIL/INFT/001807448873/NA/                         ,0,5000,6647.28
118,26-09-2019,26-09-2019,-,UPI/926944585579/Oid201909262040/pay9940508458@p/P,30,0,6617.28
119,26-09-2019,26-09-2019,-,UPI/926944624849/NA/Chakravarti Vis/Paytm Payments,150,0,6467.28
120,27-09-2019,27-09-2019,-,VPS/SAI SARVESH/201909271524/927009541889/CHENNAI ,120,0,6347.28
121,27-09-2019,27-09-2019,-,UPI/927017155959/UPI/ganeshpalanivel/Indian Overse,20,0,6327.28
122,27-09-2019,27-09-2019,-,VPS/ANDA PAV   /201909272114/927015767340/CHENNAI ,170,0,6157.28
123,28-09-2019,30-09-2019,-,NFS/CUBFI453/CASH WDL/28-09-19                    ,300,0,5857.28
124,28-09-2019,30-09-2019,-,UPI/927113580717/Udhaari/duhananant@oksb/State Ban,0,75,5932.28
125,28-09-2019,30-09-2019,-,UPI/927117138711/Payment made to/o331289a@mairte/A,95,0,5837.28
126,28-09-2019,30-09-2019,-,UPI/927144873738/NA/8124580060@payt/Lakshmi Vilas ,150,0,5687.28
127,29-09-2019,30-09-2019,-,UPI/927240437448/NA/AMZN0000989852@/Bandhan Bank  ,120,0,5567.28
128,29-09-2019,30-09-2019,-,UPI/927219070795/UPI/realaditya2312@/South Indian ,200,0,5367.28
129,29-09-2019,30-09-2019,-,UPI/927219903701/UPI/goog-payment@ok/Axis Bank Ltd,0,10,5377.28
130,29-09-2019,30-09-2019,-,UPI/927244205182/NA/8124580060@payt/Lakshmi Vilas ,300,0,5077.28
131,29-09-2019,30-09-2019,-,UPI/927244310203/NA/Q62096634@ybl/State Bank Of I ,85,0,4992.28
132,29-09-2019,30-09-2019,-,UPI/927245422170/Oid201909292109/paytm-38583141@/P,40,0,4952.28
133,29-09-2019,30-09-2019,-,UPI/927245436487/Oid201909292111/paytm-38583141@/P,40,0,4912.28
134,29-09-2019,30-09-2019,-,418401503466:Int.Pd:29-06-2019 to 29-09-2019      ,0,116,5028.28
135,30-09-2019,30-09-2019,-,UPI/927341642946/Payment made to/o718215b@mairte/A,10,0,5018.28
136,30-09-2019,30-09-2019,-,UPI/927345923674/Payment made to/o718215b@mairte/A,70,0,4948.28
137,30-09-2019,30-09-2019,-,UPI/927345097849/Payment made to/o718215b@mairte/A,40,0,4908.28
138,01-10-2019,01-10-2019,-,UPI/927433526192/NA/Q34896424@ybl/Vijaya Bank     ,80,0,4828.28
139,01-10-2019,01-10-2019,-,UPI/927439170179/NA/Q28847431@ybl/City Union Bank ,18,0,4810.28
140,01-10-2019,01-10-2019,-,UPI/927417337982/NA/chakri.v@icici/ICICI Bank     ,100,0,4710.28
141,02-10-2019,03-10-2019,-,UPI/927536773017/Oid201910021222/pay7708039407@p/P,45,0,4665.28
142,02-10-2019,03-10-2019,-,UPI/927536798562/Oid201910021225/pay7708039407@p/P,10,0,4655.28
143,02-10-2019,03-10-2019,-,VPS/CHENNAI MET/201910021954/927514340897/CHENNAI ,200,0,4455.28
144,02-10-2019,03-10-2019,-,VPS/SPI PALAZZO/201910021552/927510157528/CHENNAI ,120,0,4335.28
145,02-10-2019,03-10-2019,-,IPS/TACO BELL  /201910021901/000000020692/CHENNAI ,229,0,4106.28
146,02-10-2019,03-10-2019,-,VPS/CHENNAI MET/201910021946/927514062120/CHENNAI ,252,0,3854.28
147,03-10-2019,03-10-2019,-,UPI/927639838296/Oid201910031518/paytm-9326077@p/P,50,0,3804.28
148,03-10-2019,03-10-2019,-,UPI/927644089042/NA/Q49465703@ybl/Axis Bank Ltd.  ,30,0,3774.28
149,04-10-2019,04-10-2019,-,UPI/927738051362/Oid201910041426/paytm-40887451@/P,22,0,3752.28
150,04-10-2019,04-10-2019,-,UPI/927718876453/UPI/8460706112@apl/ICICI Bank    ,0,2,3754.28
151,04-10-2019,04-10-2019,-,UPI/927718539010/UPI/8460706112@apl/ICICI Bank    ,0,118,3872.28
152,04-10-2019,04-10-2019,-,VPS/ROCK N ROLL/201910041920/927713358210/CHENNAI ,540,0,3332.28
153,05-10-2019,05-10-2019,-,UPI/927817242774/Bill Payment/chakri.v@icici/ICICI,0,100,3432.28
154,05-10-2019,05-10-2019,-,UPI/927844218708/NA/AMZN0001429017@/Federal Bank  ,35,0,3397.28
155,05-10-2019,05-10-2019,-,UPI/927844242588/Oid201910052042/pay9790847609@p/P,25,0,3372.28
156,06-10-2019,07-10-2019,-,VIN/Bigtree Ent/201910061302/927918416094/        ,977.28,0,2395
157,06-10-2019,07-10-2019,-,UPI/927937175637/NA/Q70042386@ybl/Yes Bank Ltd    ,40,0,2355
158,06-10-2019,07-10-2019,-,UPI/927943623124/NA/Q70042386@ybl/Yes Bank Ltd    ,30,0,2325
159,06-10-2019,07-10-2019,-,UPI/927943687514/NA/Q34896424@ybl/Vijaya Bank     ,10,0,2315
160,06-10-2019,07-10-2019,-,IIN/ZOMATO MEDI/201910062012/927914849117/        ,143,0,2172
161,08-10-2019,08-10-2019,-,UPI/928139277534/NA/Q28847431,30,0,2142
162,10-10-2019,10-10-2019,-,UPI/928339652445/NA/Q28847431@ybl/City Union Bank ,20,0,2122
163,10-10-2019,10-10-2019,-,UPI/928344323608/NA/Q34896424@ybl/Vijaya Bank     ,60,0,2062
164,11-10-2019,11-10-2019,-,UPI/928435943466/NA/Q49465703@ybl/Axis Bank Ltd.  ,42,0,2020
165,11-10-2019,11-10-2019,-,UPI/928444652345/NA/Q34896424@ybl/Vijaya Bank     ,88,0,1932
166,12-10-2019,14-10-2019,-,ATM/SACWF854/CASH WDL/12-10-19                    ,200,0,1732
167,12-10-2019,14-10-2019,-,UPI/928537499269/Oid201910121326/paytm-14781806@/P,10,0,1722
168,12-10-2019,14-10-2019,-,UPI/928542209009/Oid201910121810/pay9790847609@p/P,30,0,1692
169,12-10-2019,14-10-2019,-,UPI/928542284909/Oid201910121816/pay9790847609@p/P,70,0,1622
170,13-10-2019,14-10-2019,-,IIN/Zomato     /201910131927/928613988317/        ,717,0,905
171,14-10-2019,14-10-2019,-,UPI/928741113238/NA/Q34896424@ybl/Vijaya Bank     ,40,0,865
172,14-10-2019,14-10-2019,-,UPI/928741350770/NA/Q49465703@ybl/Axis Bank Ltd.  ,129,0,736
173,18-10-2019,18-10-2019,-,UPI/929134853805/NA/Q28181322@ybl/City Union Bank ,10,0,726
174,18-10-2019,18-10-2019,-,UPI/929136993017/NA/9560900660@payt/South Indian B,0,1,727
175,18-10-2019,18-10-2019,-,UPI/929137801995/NA/AMZN0001429017@/Federal Bank  ,35,0,692
176,18-10-2019,18-10-2019,-,UPI/929114884006/UPI/realaditya2312@/South Indian ,0,300,992
177,18-10-2019,18-10-2019,-,UPI/929140160486/Oid201910181609/pay9940508458@p/P,30,0,962
178,18-10-2019,18-10-2019,-,UPI/929144574918/NA/Q28464092@ybl/HDFC BANK LTD   ,135,0,827
179,18-10-2019,18-10-2019,-,UPI/929144614047/NA/Q28464092@ybl/HDFC BANK LTD   ,135,0,692
180,19-10-2019,19-10-2019,-,UPI/929236562742/Payment from Ph/9262226751@ybl/IC,0,160,852
181,19-10-2019,19-10-2019,-,IIN/I-Debit/ZOMATO MEDI/201910192007/929201013024/,165,0,687
182,20-10-2019,21-10-2019,-,UPI/929318072241/NA/chakri.v@icici/ICICI Bank     ,60,0,627
183,20-10-2019,21-10-2019,-,MMT/IMPS/929318480600/External Cashba/ppbl      /P,0,20,647
184,20-10-2019,21-10-2019,-,VPS/BIG SAVE SU/201910201951/929314078844/KANCHIPU,340,0,307
185,20-10-2019,21-10-2019,-,UPI/929322465679/NA/chakri.v@icici/ICICI Bank     ,20,0,287
186,22-10-2019,22-10-2019,-,UPI/929535630050/Payment made to/r16429a@mairtel/A,30,0,257
187,22-10-2019,22-10-2019,-,UPI/929540989123/NA/Q70042386@ybl/Yes Bank Ltd    ,30,0,227
188,23-10-2019,23-10-2019,-,MABchgs-Aug19+GST                                 ,226.99,0,0.01
189,23-10-2019,23-10-2019,-,MABchgs-Sep19+GST                                 ,0.01,0,0
190,23-10-2019,23-10-2019,-,BIL/INFT/001829782459/NA/                         ,0,1000,1000
191,24-10-2019,24-10-2019,-,UPI/929743287363/NA/8989990879@payt/State Bank Of ,50,0,950
192,25-10-2019,25-10-2019,-,BIL/INFT/001830722229/NA/                         ,0,6000,6950
193,25-10-2019,25-10-2019,-,UPI/929841557618/NA/Q24380470@ybl/Axis Bank Ltd.  ,90,0,6860
194,25-10-2019,25-10-2019,-,IIN/Zomato     /201910251946/929814798469/        ,224,0,6636
195,26-10-2019,28-10-2019,-,NFS/DECN2559/CASH WDL/26-10-19                    ,300,0,6336
196,26-10-2019,28-10-2019,-,NFS/S1GP0242/CASH WDL/26-10-19                    ,1000,0,5336
197,26-10-2019,28-10-2019,-,IPS/ADYAR ANAND/201910260804/000000007546/CHENNAI ,304.5,0,5031.5
198,26-10-2019,28-10-2019,-,IPS/ADYAR ANAND/201910260812/000000001371/CHENNAI ,141.75,0,4889.75
