Sno,ValueDate,TransactionDate,ChequeNumber,TransactionRemarks,WithdrawalAmount,DepositAmount,Balance
199,27-10-2019,28-10-2019,-,IPS/MADDU YESWA/201910271212/000000000721/CHIRALA ,232,0,4657.75
200,28-10-2019,28-10-2019,-,IIN/Zomato     /201910282020/930114539255/        ,156,0,4501.75
201,29-10-2019,29-10-2019,-,BIL/INFT/001833333438/NA/                         ,0,7000,11501.75
202,29-10-2019,29-10-2019,-,VPS/THE BLACK  /201910291558/930210607150/CHENNAI ,5250,0,6251.75
203,30-10-2019,30-10-2019,-,VPS/SUBWAY     /201910301355/930308001826/KANCHIPU,150,0,6101.75
204,30-10-2019,30-10-2019,-,UPI/930339903891/Oid201910301548/paytm-41887125@/P,50,0,6051.75
205,31-10-2019,31-10-2019,-,UPI/930435279466/NA/Q70042386@ybl/Yes Bank Ltd    ,55,0,5996.75
206,31-10-2019,31-10-2019,-,UPI/930436902683/Oid201910311217/paytm-5262118@p/P,20,0,5976.75
207,31-10-2019,31-10-2019,-,UPI/930438142973/Oid201910311402/pay9940508458@p/P,30,0,5946.75
208,31-10-2019,31-10-2019,-,UPI/930415403977/NA/chakri.v@icici/ICICI Bank     ,46,0,5900.75
209,31-10-2019,31-10-2019,-,IIN/Zomato     /201910312034/930415454879/        ,200,0,5700.75
210,01-11-2019,01-11-2019,-,BIL/INFT/001835696823/Kusum Birthday /            ,0,1500,7200.75
211,01-11-2019,01-11-2019,-,UPI/930538186265/Oid201911011426/paytm-14750770@/P,80,0,7120.75
212,01-11-2019,01-11-2019,-,UPI/930538426114/Oid201911011449/paytm-41887125@/P,50,0,7070.75
213,02-11-2019,02-11-2019,-,UPI/930630093003/NA/8989990879@payt/State Bank Of ,0,100,7170.75
214,02-11-2019,02-11-2019,-,UPI/930631171820/NA/Q42594419@ybl/Axis Bank Ltd.  ,12,0,7158.75
215,02-11-2019,02-11-2019,-,VPS/DURGA Y    /201911021729/930611145951/CHENNAI ,205,0,6953.75
216,02-11-2019,02-11-2019,-,UPI/930641151064/Oid201911021736/paytm-40928083@/P,132,0,6821.75
217,02-11-2019,02-11-2019,-,UPI/930617375280/NA/chakri.v@icici/ICICI Bank     ,400,0,6421.75
218,02-11-2019,02-11-2019,-,UPI/930644682462/NA/AMZN0000258860@/Kerala Gramin ,35,0,6386.75
219,03-11-2019,04-11-2019,-,IIN/Zomato     /201911031923/930713504011/        ,156,0,6230.75
220,03-11-2019,04-11-2019,-,UPI/930745181303/NA/8989990879@payt/State Bank Of ,70,0,6160.75
221,04-11-2019,04-11-2019,-,VPS/S M CATERER/201911041503/930809062565/CHENNAI ,136,0,6024.75
222,04-11-2019,04-11-2019,-,UPI/930839499502/Oid201911041539/pay9940508458@p/P,40,0,5984.75
223,04-11-2019,05-11-2019,-,UPI/930847161418/NA/8989990879@payt/State Bank Of ,0,20,6004.75
224,05-11-2019,05-11-2019,-,UPI/930933334588/Oid201911050937/paytm-40887451@/P,40,0,5964.75
225,05-11-2019,05-11-2019,-,UPI/930944769156/NA/AMZN0001429017@/Federal Bank  ,35,0,5929.75
226,05-11-2019,05-11-2019,-,UPI/930944812064/Oid201911052041/paytm-40928083@/P,60,0,5869.75
227,06-11-2019,06-11-2019,-,UPI/931036727615/Payment made to/o718215b@mairte/A,45,0,5824.75
228,06-11-2019,06-11-2019,-,UPI/931036847855/Oid201911061215/pay9790847609@p/P,62,0,5762.75
229,06-11-2019,06-11-2019,-,UPI/931038569951/Oid201911061458/pay9940508458@p/P,40,0,5722.75
230,06-11-2019,06-11-2019,-,UPI/931040607957/NA/8989990879@payt/State Bank Of ,50,0,5672.75
231,07-11-2019,07-11-2019,-,ATM/SACWF854/CASH WDL/07-11-19                    ,2500,0,3172.75
232,07-11-2019,07-11-2019,-,UPI/931137603005/NA/8989990879@payt/State Bank Of ,60,0,3112.75
233,07-11-2019,07-11-2019,-,UPI/931137835429/NA/8989990879@payt/State Bank Of ,30,0,3082.75
234,07-11-2019,07-11-2019,-,UPI/931137954706/NA/Q83284862@ybl/State Bank Of I ,40,0,3042.75
235,08-11-2019,08-11-2019,-,NFS/00824013/CASH WDL/08-11-,2000,0,1042.75
236,09-11-2019,11-11-2019,-,VPS/TAJ MAHAL R/201911092023/931314169026/KANCHEEP,220,0,822.75
237,10-11-2019,11-11-2019,-,UPI/931444701124/Oid201911102006/paytm-40928083@/P,40,0,782.75
238,11-11-2019,11-11-2019,-,IIN/Zomato     /201911111949/931514162553/        ,155,0,627.75
239,12-11-2019,12-11-2019,-,VPS/NEW BIRIYAN/201911121324/931607125605/KANCHEEP,100,0,527.75
240,12-11-2019,12-11-2019,-,UPI/931637934766/NA/Q49465703@ybl/Axis Bank Ltd.  ,50,0,477.75
241,12-11-2019,12-11-2019,-,UPI/931641588518/Oid201911121737/pay9790847609@p/P,10,0,467.75
242,12-11-2019,12-11-2019,-,UPI/931641619905/Oid201911121739/pay9790847609@p/P,35,0,432.75
243,12-11-2019,12-11-2019,-,UPI/931644924393/NA/Q49465703@ybl/Axis Bank Ltd.  ,242,0,190.75
244,12-11-2019,12-11-2019,-,UPI/931644200768/NA/8989990879@payt/State Bank Of ,10,0,180.75
245,13-11-2019,13-11-2019,-,UPI/931742009024/NA/Q49465703@ybl/Axis Bank Ltd.  ,40,0,140.75
246,14-11-2019,14-11-2019,-,MABchgs-Oct19+GST                                 ,140.74,0,0.01
247,14-11-2019,14-11-2019,-,UPI/931833354264/Promo Cashback/upi-cashback@pa/Pa,0,20,20.01
248,14-11-2019,14-11-2019,-,IPS REF DT 11 11 2019 068633 ZOMATO MEDIA PRIVATE ,0,155,175.01
249,14-11-2019,14-11-2019,-,UPI/931818314698/Friends/chakri.v@icici/ICICI Bank,0,20,195.01
250,14-11-2019,14-11-2019,-,UPI/931818417298/Friends/chakri.v@icici/ICICI Bank,0,10,205.01
251,15-11-2019,15-11-2019,-,UPI/931919212254/NA/chakri.v@icici/ICICI Bank     ,165,0,40.01
252,21-11-2019,21-11-2019,-,UPI/932543122505/NA/8989990879@payt/State Bank Of ,40,0,0.01
253,22-11-2019,22-11-2019,-,UPI/932615798032/UPI/jhamanas6@oksbi/State Bank Of,0,60,60.01
254,22-11-2019,22-11-2019,-,UPI/932615306918/Friends/chakri.v@icici/ICICI Bank,0,1400,1460.01
255,22-11-2019,22-11-2019,-,VPS/H AND M HEN/201911221546/932610155969/chennai ,1398,0,62.01
256,22-11-2019,22-11-2019,-,UPI/932617139009/UPI/jhamanas6@oksbi/State Bank Of,25,0,37.01
257,22-11-2019,22-11-2019,-,BIL/INFT/001853221643/NA/                         ,0,2000,2037.01
258,22-11-2019,22-11-2019,-,UPI/932644663842/NA/8989990879@payt/State Bank Of ,54,0,1983.01
259,22-11-2019,22-11-2019,-,UPI/932620127223/UPI/jhamanas6@oksbi/State Bank Of,41,0,1942.01
260,23-11-2019,25-11-2019,-,UPI/932711167490/NA/chakri.v@icici/ICICI Bank     ,100,0,1842.01
261,24-11-2019,25-11-2019,-,UPI/932807242019/Friends/balagrandhi@ici/ICICI Ban,0,1000,2842.01
262,25-11-2019,25-11-2019,-,BIL/INFT/001854945603/NA/                         ,0,5000,7842.01
263,26-11-2019,26-11-2019,-,VPS/MOHD SULEMA/201911261408/933008993672/GURGAON ,290,0,7552.01
264,26-11-2019,26-11-2019,-,IIN/I-Debit/ZOMATO MEDI/201911261411/933002005228/,473.5,0,7078.51
265,27-11-2019,27-11-2019,-,IIN/I-Debit/ZOMATO MEDI/201911271004/933106002236/,241.15,0,6837.36
266,27-11-2019,27-11-2019,-,IIN/Zomato     /201911271414/933108656975/        ,222.46,0,6614.9
267,27-11-2019,27-11-2019,-,IIN/Zomato     /201911271419/933108673469/        ,248.38,0,6366.52
268,27-11-2019,27-11-2019,-,IIN/Zomato     /201911271940/933114778619/        ,1292.96,0,5073.56
269,28-11-2019,28-11-2019,-,UPI/933231178223/NA/Q11456702@ybl/State Bank Of I ,130,0,4943.56
270,28-11-2019,28-11-2019,-,IIN/I-Debit/ZOMATO MEDI/201911281408/933209004538/,594.82,0,4348.74
271,28-11-2019,28-11-2019,-,IIN/I-Debit/ZOMATO MEDI/201911282054/933206008998/,1130,0,3218.74
272,29-11-2019,29-11-2019,-,IIN/Zomato     /201911291304/933307614497/        ,406,0,2812.74
273,29-11-2019,29-11-2019,-,IIN/Zomato     /201911291312/933307643459/        ,108,0,2704.74
274,29-11-2019,29-11-2019,-,IIN/Zomato     /201911291316/933307658963/        ,289.06,0,2415.68
275,29-11-2019,29-11-2019,-,IIN/Zomato     /201911291431/933309967459/        ,108,0,2307.68
276,29-11-2019,29-11-2019,-,IIN/Zomato     /201911292050/933315672061/        ,1230.8,0,1076.88
277,30-11-2019,30-11-2019,-,BIL/INFT/001858404092/NA/                         ,0,5000,6076.88
278,30-11-2019,30-11-2019,-,IIN/Zomato     /201911301152/933406385345/        ,138.1,0,5938.78
279,30-11-2019,30-11-2019,-,VIN/ZOMATO     /201911301226/933406383686/        ,472.58,0,5466.2
280,30-11-2019,30-11-2019,-,VPS/DUNKIN     /201911302046/933415930304/GURGAON ,209,0,5257.2
281,30-11-2019,30-11-2019,-,VPS/NEW YORK SL/201911302138/933416022079/GURGAON ,565,0,4692.2
282,30-11-2019,30-11-2019,-,VPS/THEOBROMA F/201911302146/933416975775/GURGAON ,131,0,4561.2
283,30-11-2019,30-11-2019,-,VPS/DOMINOS PIZ/201911302153/933416979667/GURGAON ,104,0,4457.2
284,01-12-2019,02-12-2019,-,IIN/Zomato     /201912011044/933505213063/        ,491.04,0,3966.16
285,01-12-2019,02-12-2019,-,IIN/Zomato     /201912012025/933514436927/        ,759,0,3207.16
286,02-12-2019,02-12-2019,-,VIN/ZOMATO     /201912021410/933608622087/        ,688.6,0,2518.56
287,02-12-2019,02-12-2019,-,IIN/Zomato     /201912022108/933615746401/        ,472.9,0,2045.66
288,03-12-2019,03-12-2019,-,IIN/Zomato     /201912031210/933706350789/        ,228.5,0,1817.16
289,03-12-2019,03-12-2019,-,IIN/Zomato     /201912031418/933708779951/        ,383.26,0,1433.9
290,03-12-2019,03-12-2019,-,IIN/Zomato     /201912031859/933713674557/        ,365.8,0,1068.1
291,03-12-2019,03-12-2019,-,VPS/MOHD SULEMA/201912040242/933721114650/GURGAON ,295,0,773.1
292,04-12-2019,04-12-2019,-,VPS/MOHD SULEMA/201912041814/933812120827/GURGAON ,129,0,644.1
293,04-12-2019,04-12-2019,-,UPI/933863213605/Payment from Ph/9030600470@ybl/Ko,0,100,744.1
294,04-12-2019,04-12-2019,-,UPI/933845672357/Oid723142291UPI/dominospizzaonl/P,732,0,12.1
295,05-12-2019,05-12-2019,-,BIL/INFT/001863746013/NA/                         ,0,5000,5012.1
296,05-12-2019,05-12-2019,-,IIN/Zaak Epayme/201912051026/933904258091/        ,1,0,5011.1
297,05-12-2019,05-12-2019,-,VPS/PVR        /201912051343/933908286960/NEW DELH,966,0,4045.1
298,05-12-2019,05-12-2019,-,VPS/PVR        /201912051544/933910350086/NEW DELH,580,0,3465.1
299,05-12-2019,05-12-2019,-,VPS/CINNABON AN/201912051728/933911567036/NEW DELH,170,0,3295.1
300,05-12-2019,05-12-2019,-,VPS/CINNABON AN/201912051740/933912513707/NEW DELH,170,0,3125.1
301,05-12-2019,05-12-2019,-,IIN/Zaak Epayme/201912051755/933912735091/        ,439.16,0,2685.94
302,05-12-2019,05-12-2019,-,IIN/Zaak Epayme/201912051906/933913086075/        ,355.13,0,2330.81
303,05-12-2019,05-12-2019,-,IIN/I-Debit/ZOMATO MEDI/201912051957/933901008940/,880.7,0,1450.11
304,09-12-2019,09-12-2019,-,IPS REF DT 11 06 2019 069047 UBER INR             ,0,1,1451.11
305,09-12-2019,09-12-2019,-,VPS/TATA STARBU/201912091848/93431370,300,0,1151.11
306,09-12-2019,09-12-2019,-,IIN/Zaak Epayme/201912091945/934314218045/        ,48.34,0,1102.77
307,09-12-2019,09-12-2019,-,IIN/Zaak Epayme/201912092039/934315416853/        ,44.1,0,1058.67
308,10-12-2019,10-12-2019,-,IIN/Zaak Epayme/201912102006/934414786315/        ,57.72,0,1000.95
309,11-12-2019,11-12-2019,-,MABchgs-Nov19+GST                                 ,708,0,292.95
310,12-12-2019,12-12-2019,-,IIN/Zomato     /201912121754/934612609371/        ,208,0,84.95
311,20-12-2019,20-12-2019,-,BIL/INFT/001875562582/NA/                         ,0,2000,2084.95
312,20-12-2019,20-12-2019,-,IIN/Zaak Epayme/201912202105/935415140653/        ,86.08,0,1998.87
313,22-12-2019,23-12-2019,-,VPS/PVR LIMITED/201912221255/935607205861/GURGAON ,345,0,1653.87
314,24-12-2019,24-12-2019,-,VPS/CALIFORNIA /201912241152/935806306317/GURGAON ,89,0,1564.87
315,24-12-2019,24-12-2019,-,VPS/BURGER KING/201912241438/935809510542/GURGAON ,47.26,0,1517.61
316,25-12-2019,26-12-2019,-,UPI/935942796289/NA/Q11456702@ybl/State Bank Of I ,100,0,1417.61
317,26-12-2019,26-12-2019,-,VPS/SUGARLICOUS/201912261800/936012758578/GURGAON ,651,0,766.61
318,26-12-2019,26-12-2019,-,VIN/UBER       /201912261914/936013834622/        ,76.02,0,690.59
319,27-12-2019,27-12-2019,-,VPS/CHAAYOS    /201912271427/936108331456/GURGAON ,139,0,551.59
320,27-12-2019,27-12-2019,-,VPS/CHAAYOS    /201912271451/936109351154/GURGAON ,139,0,412.59
321,27-12-2019,27-12-2019,-,VPS/CALIFORNIA /201912271846/936113555104/GURGAON ,178,0,234.59
322,27-12-2019,27-12-2019,-,VPS/CALIFORNIA /201912271857/936113567126/GURGAON ,75,0,159.59
323,30-12-2019,31-12-2019,-,418401503466:Int.Pd:30-09-2019 to 30-12-2019      ,0,18,177.59
324,31-12-2019,31-12-2019,-,IIN/Zaak Epayme/201912311608/936510003575/        ,93.78,0,83.81
325,03-01-2020,03-01-2020,-,BIL/INFT/001886554633/                            ,0,5000,5083.81
326,03-01-2020,03-01-2020,-,BIL/INFT/001886556263/int charges/                ,0,500,5583.81
327,05-01-2020,06-01-2020,-,418413000850: Closure Proceeds                    ,0,20428,26011.81
328,05-01-2020,06-01-2020,-,418413000851: Closure Proceeds                    ,0,20428,46439.81
329,05-01-2020,06-01-2020,-,TRF TO FD no. 418413001218                        ,15000,0,31439.81
330,07-01-2020,07-01-2020,-,UPI/000713693606/Oid202001071305/pay9940508458@p/P,40,0,31399.81
331,07-01-2020,07-01-2020,-,UPI/000717871566/NA/Q44413441@ybl/Canara Bank     ,40,0,31359.81
332,07-01-2020,07-01-2020,-,UPI/000718328480/Oid202001071807/paytm-50765439@/P,105,0,31254.81
333,07-01-2020,07-01-2020,-,UPI/000720280513/NA/chakri.v@icici/ICICI Bank     ,700,0,30554.81
334,07-01-2020,07-01-2020,-,UPI/000720295045/UPI/prajgupta01@oki/ICICI Bank   ,80,0,30474.81
335,08-01-2020,08-01-2020,-,UPI/000814051344/UPI/aryan.singh2001/State Bank Of,1500,0,28974.81
336,08-01-2020,08-01-2020,-,UPI/000814103948/UPI/goog-payment@ok/Axis Bank Ltd,0,5,28979.81
337,09-01-2020,09-01-2020,-,VPS/AMAZON SELL/202001091153/000906616295/BANGALOR,1499,0,27480.81
338,10-01-2020,10-01-2020,-,UPI/001010975917/NA/Q28847431@ybl/City Union Bank ,20,0,27460.81
339,10-01-2020,10-01-2020,-,UPI/001016480047/Oid202001101658/pay9790847609@p/P,60,0,27400.81
340,10-01-2020,10-01-2020,-,UPI/001017013964/NA/8989990879@payt/State Bank Of ,0,350,27750.81
341,13-01-2020,13-01-2020,-,MABchgs-Dec19+GST                                 ,708,0,27042.81
342,11-01-2020,13-01-2020,-,UPI/001119023808/UPI/prajgupta01@oki/ICICI Bank   ,0,350,27392.81
343,11-01-2020,13-01-2020,-,UPI/001119374100/Oid202001111925/paytm-41887125@/P,25,0,27367.81
344,11-01-2020,13-01-2020,-,UPI/001123118665/NA/8989990879@payt/State Bank Of ,0,350,27717.81
345,12-01-2020,13-01-2020,-,IIN/Zaak Epayme/202001121518/001209083903/        ,45.62,0,27672.19
346,12-01-2020,13-01-2020,-,POSDEC CHG/19-12-2019/1685+GST                    ,29.5,0,27642.69
347,12-01-2020,13-01-2020,-,VPS/ENTERTAINME/202001121832/001213504352/BANGALOR,999,0,26643.69
348,13-01-2020,13-01-2020,-,UPI/001311699782/Oid202001131141/pay9940508458@p/P,35,0,26608.69
349,14-01-2020,14-01-2020,-,UPI/001409983711/Oid202001140943/paytm-40789937@/P,10,0,26598.69
350,14-01-2020,14-01-2020,-,UPI/001411386179/Oid202001141153/paytm-39036461@/P,40,0,26558.69
351,14-01-2020,14-01-2020,-,UPI/001411395792/Oid202001141154/paytm-39036461@/P,5,0,26553.69
352,14-01-2020,14-01-2020,-,UPI/001416185206/Oid202001141602/paytm-42329413@/P,40,0,26513.69
353,15-01-2020,15-01-2020,-,NFS/P1ENCN16/CASH WDL/15-01-20                    ,800,0,25713.69
354,17-01-2020,17-01-2020,-,UPI/001718312835/Oid202001171811/paytm-9326077@p/P,20,0,25693.69
355,17-01-2020,17-01-2020,-,UPI/001718650968/Oid202001171832/pay9940508458@p/P,30,0,25663.69
356,17-01-2020,17-01-2020,-,VPS/TAJ MAHAL R/202001172032/001715007114/KANCHEEP,440,0,25223.69
357,17-01-2020,17-01-2020,-,UPI/001720298846/Friends/chakri.v@icici/ICICI Bank,0,140,25363.69
358,18-01-2020,18-01-2020,-,UPI/001813242304/Oid202001181329/paytm-709790@pa/P,80,0,25283.69
359,18-01-2020,18-01-2020,-,IIN/Zomato     /202001181957/001814417179/        ,143.55,0,25140.14
360,19-01-2020,20-01-2020,-,BIL/INFT/001899497208/                            ,0,1500,26640.14
361,19-01-2020,20-01-2020,-,UPI/001920392442/UPI/faasos@axisbank/Axis Bank Ltd,315,0,26325.14
362,19-01-2020,20-01-2020,-,UPI/001920474881/UPI/goog-payment@ok/Axis Bank Ltd,0,6,26331.14
363,21-01-2020,21-01-2020,-,UPI/002113233558/NA/Q28847431@ybl/City Union Bank ,50,0,26281.14
364,21-01-2020,21-01-2020,-,UPI/002116877265/NA/Q28847431@ybl/City Union Bank ,22,0,26259.14
365,22-01-2020,22-01-2020,-,UPI/002210742314/NA/Q28847431@ybl/City Union Bank ,50,0,26209.14
366,22-01-2020,22-01-2020,-,UPI/002213652435/NA/Q34896424@ybl/Vijaya Bank     ,30,0,26179.14
367,22-01-2020,22-01-2020,-,UPI/002221738894/NA/Q24380470@ybl/Axis Bank Ltd.  ,110,0,26069.14
368,22-01-2020,22-01-2020,-,UPI/002222336284/NA/chakri.v@icici/ICICI Bank     ,55,0,26014.14
369,23-01-2020,23-01-2020,-,UPI/002315542503/NA/9080868614@okbi/Axis Bank Ltd.,90,0,25924.14
370,23-01-2020,23-01-2020,-,UPI/002320240530/UPI/faasos@axisbank/Axis Bank Ltd,121,0,25803.14
371,24-01-2020,24-01-2020,-,UPI/002411993422/Oid202001241149/paytm-709790@pa/P,50,0,25753.14
372,24-01-2020,24-01-2020,-,UPI/002411007921/Oid202001241150/paytm-709790@pa/P,60,0,25693.14
373,24-01-2020,24-01-2020,-,VPS/TABLE 9 BLE/202001242127/002415147324/KANCHEEP,220,0,25473.14
374,25-01-2020,27-01-2020,-,VIN/Bigtree Ent/202001250754/002513334033/        ,194.34,0,25278.8
375,25-01-2020,27-01-2020,-,VPS/SUBWAY     /202001251327/002507310443/KANCHIPU,140,0,25138.8
376,25-01-2020,27-01-2020,-,UPI/002522012484/NA/chakri.v@icici/ICICI Bank     ,130,0,25008.8
377,26-01-2020,27-01-2020,-,BIL/INFT/001904430487/NA/                         ,0,5000,30008.8
378,26-01-2020,27-01-2020,-,IIN/Zaak Epayme/202001261510/002609696451/        ,51.24,0,29957.56
379,26-01-2020,27-01-2020,-,VPS/JAZZ CINEMA/202001261532/002610255767/CHENNAI ,40,0,29917.56
380,26-01-2020,27-01-2020,-,IIN/Zaak Epayme/202001261859/002613309285/        ,45.5,0,29872.06
381,26-01-2020,27-01-2020,-,UPI/002619130534/NA/9712806962@payt/ICICI Bank    ,1,0,29871.06
382,26-01-2020,27-01-2020,-,UPI/002619137622/NA/9712806962@payt/ICICI Bank    ,499,0,29372.06
383,27-01-2020,27-01-2020,-,UPI/002715634484/NA/Q28847431@ybl/City Union Bank ,40,0,29332.06
384,27-01-2020,27-01-2020,-,UPI/002720134550/Verified Mercha/BHARATPE.904081/I,135,0,29197.06
385,28-01-2020,28-01-2020,-,UPI/002815274996/NA/8460706112@payt/ICICI Bank    ,0,40,29237.06
386,29-01-2020,29-01-2020,-,UPI/002909389610/Oid202001290916/paytm-40789937@/P,15,0,29222.06
387,29-01-2020,29-01-2020,-,UPI/002911813543/Oid202001291139/paytm-40789937@/P,50,0,29172.06
388,29-01-2020,29-01-2020,-,UPI/002929041321/NA/9744457231@ybl/Vijaya Bank    ,110,0,29062.06
389,30-01-2020,30-01-2020,-,UPI/003038746347/Oid202001301132/paytm-709790@pa/P,130,0,28932.06
390,31-01-2020,31-01-2020,-,UPI/003149410040/NA/Q28847431@ybl/City Union Bank ,58,0,28874.06
391,31-01-2020,31-01-2020,-,UPI/003155514651/NA/8989990879@payt/State Bank Of ,85,0,28789.06
392,31-01-2020,31-01-2020,-,UPI/003157833875/Payment made to/o718215b@mairte/A,40,0,28749.06
393,01-02-2020,01-02-2020,-,UPI/003264881298/Oid202002011411/paytm-14750770@/P,45,0,28704.06
394,01-02-2020,01-02-2020,-,UPI/003264972403/Oid202002011418/paytm-14781806@/P,75,0,28629.06
