Sno,ValueDate,TransactionDate,ChequeNumber,TransactionRemarks,WithdrawalAmount,DepositAmount,Balance
395,01-02-2020,01-02-2020,-,UPI/003269907385/NA/AMZN0000258860@/Kerala Gramin ,95,0,28534.06
396,01-02-2020,01-02-2020,-,UPI/003270142421/NA/AMZN0000258860@/Kerala Gramin ,40,0,28494.06
397,02-02-2020,03-02-2020,-,NFS/00824012/CASH WDL/02-02-20                    ,500,0,27994.06
398,02-02-2020,03-02-2020,-,UPI/003321194457/NA/chakri.v@icici/ICICI Bank     ,300,0,27694.06
399,02-02-2020,03-02-2020,-,UPI/003384195887/Oid202002022143/pay9894543033@p/P,25,0,27669.06
400,03-02-2020,03-02-2020,-,UPI/003493004378/NA/9080868614@okbi/Axis Bank Ltd.,90,0,27579.06
401,03-02-2020,03-02-2020,-,UPI/003493514709/Promo Cashback/upi-cashback@pa/Pa,0,5,27584.06
402,03-02-2020,03-02-2020,-,UPI/003498326835/NA/9712806962@payt/ICICI Bank    ,500,0,27084.06
403,03-02-2020,03-02-2020,-,UPI/003422031345/Friends/chakri.v@icici/ICICI Bank,0,400,27484.06
404,03-02-2020,03-02-2020,-,UPI/003422037042/Friends/chakri.v@icici/ICICI Bank,0,100,27584.06
405,04-02-2020,04-02-2020,-,UPI/003502627299/Oid202002041132/pay9940508458@p/P,30,0,27554.06
406,04-02-2020,04-02-2020,-,UPI/003510358612/NA/Q34896424@ybl/Vijaya Bank     ,45,0,27509.06
407,05-02-2020,05-02-2020,-,UPI/003616041466/NA/Q28847431@ybl/City Union Bank ,18,0,27491.06
408,05-02-2020,05-02-2020,-,UPI/003616156054/NA/Q28847431@ybl/City Union Bank ,50,0,27441.06
409,05-02-2020,05-02-2020,-,UPI/003616945397/Oid202002051213/pay9940508458@p/P,30,0,27411.06
410,05-02-2020,05-02-2020,-,UPI/003620472250/Oid202002051651/paytm-5262118@p/P,20,0,27391.06
411,06-02-2020,06-02-2020,-,UPI/003730008366/Payment made to/o331289a@mairte/A,50,0,27341.06
412,06-02-2020,06-02-2020,-,UPI/003730037545/Payment made to/o331289a@mairte/A,10,0,27331.06
413,06-02-2020,06-02-2020,-,UPI/003734138966/Oid202002061646/pay9940508458@p/P,30,0,27301.06
414,07-02-2020,07-02-2020,-,UPI/003842342580/NA/Q28847431@ybl/City Union Bank ,20,0,27281.06
415,07-02-2020,07-02-2020,-,UPI/003847310745/NA/AMZN0000989852@/Bandhan Bank  ,110,0,27171.06
416,07-02-2020,07-02-2020,-,UPI/003847318267/NA/8758389877@payt/ICICI Bank    ,140,0,27031.06
417,07-02-2020,07-02-2020,-,UPI/003847411013/Oid202002071603/pay9940508458@p/P,30,0,27001.06
418,08-02-2020,10-02-2020,-,UPI/003959708416/Oid202002081354/paytm-41887125@/P,50,0,26951.06
419,08-02-2020,10-02-2020,-,UPI/003959326080/Oid202002081327/paytm-39036461@/P,90,0,26861.06
420,08-02-2020,10-02-2020,-,UPI/003961594784/Oid202002081636/pay9940508458@p/P,30,0,26831.06
421,08-02-2020,10-02-2020,-,UPI/003961676912/Payment made to/o331289a@mairte/A,164,0,26667.06
422,08-02-2020,10-02-2020,-,UPI/003940658789/Payment from Ph/OVENSTORYINAPP@/Y,594,0,26073.06
423,09-02-2020,10-02-2020,-,UPI/004072622030/Oid202002091346/pay9940508458@p/P,30,0,26043.06
424,09-02-2020,10-02-2020,-,UPI/004077802320/Oid202002092025/paytm-30477057@/P,100,0,25943.06
425,10-02-2020,10-02-2020,-,UPI/004188131796/NA/8989990879@payt/State Bank Of ,0,100,26043.06
426,10-02-2020,10-02-2020,-,UPI/004188274071/Oid202002101740/pay9940508458@p/P,30,0,26013.06
427,10-02-2020,10-02-2020,-,UPI/004188376799/NA/8989990879@payt/State Bank Of ,95,0,25918.06
428,10-02-2020,10-02-2020,-,UPI/004188947212/Promo Cashback/upi-cashback@pa/Pa,0,5,25923.06
429,10-02-2020,10-02-2020,-,UPI/004191931257/Verified Mercha/BHARATPE.904081/I,10,0,25913.06
430,11-02-2020,11-02-2020,-,UPI/004296153479/NA/Q34896424@ybl/Vijaya Bank     ,60,0,25853.06
431,11-02-2020,11-02-2020,-,UPI/004201078253/NA/Q28847431@ybl/City Union Bank ,25,0,25828.06
432,11-02-2020,11-02-2020,-,UPI/004202132265/NA/9712806962@payt/ICICI Bank    ,25,0,25803.06
433,12-02-2020,12-02-2020,-,MABchgs-Jan20+GST                                 ,155.11,0,25647.95
434,14-02-2020,14-02-2020,-,UPI/004509161954/Friends/surajsherwood@i/ICICI Ban,0,15,25662.95
435,14-02-2020,14-02-2020,-,ATM/SACWF854/CASH WDL/14-02-20                    ,200,0,25462.95
436,14-02-2020,14-02-2020,-,BIL/INFT/001921801978/                            ,0,3000,28462.95
437,15-02-2020,15-02-2020,-,UPI/004609406924/Friends/surajsherwood@i/ICICI Ban,0,320,28782.95
438,15-02-2020,15-02-2020,-,VPS/DOMINOS    /202002151321/004607991741/CHENNAI ,61.96,0,28720.99
439,15-02-2020,15-02-2020,-,VPS/VENTOTA RET/202002151626/004610158574/CHENNAI ,100,0,28620.99
440,15-02-2020,15-02-2020,-,VPS/STARMARK   /202002151655/004611184246/CHENNAI ,125,0,28495.99
441,15-02-2020,15-02-2020,-,VPS/TATA STARBU/202002151751/004612237250/CHENNAI ,200,0,28295.99
442,15-02-2020,15-02-2020,-,NFS/00824012/CASH WDL/15-02-20                    ,1000,0,27295.99
443,15-02-2020,15-02-2020,-,UPI/004620177643/UPI/kuttynirmal9085/Canara Bank  ,0,200,27495.99
444,16-02-2020,17-02-2020,-,UPI/004708411112/NA/balagrandhi@ici/ICICI Bank    ,2000,0,25495.99
445,16-02-2020,17-02-2020,-,UPI/004772733109/NA/SUBWAY.44045772/HDFC BANK LTD ,140,0,25355.99
446,16-02-2020,17-02-2020,-,UPI/004772925630/Oid202002161919/pay9895962010@p/P,50,0,25305.99
447,16-02-2020,17-02-2020,-,UPI/004720236148/payU/thecollegefever/Axis Bank Lt,550,0,24755.99
448,16-02-2020,17-02-2020,-,BIL/INFT/001923203578/MIB-/                       ,0,2000,26755.99
449,17-02-2020,17-02-2020,-,UPI/004885117593/Payment made to/o331289a@mairte/A,10,0,26745.99
450,17-02-2020,17-02-2020,-,UPI/004885130407/Payment made to/o331289a@mairte/A,10,0,26735.99
451,17-02-2020,17-02-2020,-,UPI/004886821322/NA/9712806962@payt/ICICI Bank    ,320,0,26415.99
452,17-02-2020,17-02-2020,-,UPI/004887296257/Oid202002172,170,0,26245.99
453,18-02-2020,18-02-2020,-,UPI/004918817203/On tapping Pay/paytmqr28100505/Pa,70,0,26175.99
454,18-02-2020,18-02-2020,-,UPI/004995917066/NA/Q28847431@ybl/City Union Bank ,10,0,26165.99
455,18-02-2020,18-02-2020,-,UPI/004995957761/NA/Q28847431@ybl/City Union Bank ,10,0,26155.99
460,19-02-2020,19-02-2020,-,UPI/005014118422/NA/AMZN0000258662@/HDFC BANK LTD ,80,0,1235.4
461,19-02-2020,19-02-2020,-,UPI/005014457629/NA/Chakravarti Vis/Paytm Payments,46,0,1189.4
462,20-02-2020,20-02-2020,-,UPI/005119535813/NA/Q67437556@ybl/Yes Bank Ltd    ,105,0,1084.4
463,20-02-2020,20-02-2020,-,UPI/005119808906/NA/Q67437556@ybl/Yes Bank Ltd    ,70,0,1014.4
464,20-02-2020,20-02-2020,-,UPI/005111215697/UPI/payelpaulrose@o/State Bank Of,0,55,1069.4
465,20-02-2020,20-02-2020,-,UPI/005125038542/Oid202002201833/paytm-709790@pa/P,50,0,1019.4
466,21-02-2020,21-02-2020,-,UPI/005235941607/Oid202002211553/pay9940508458@p/P,20,0,999.4
467,23-02-2020,24-02-2020,-,UPI/005458614895/Oid202002231250/paytm-39036461@/P,55,0,944.4
468,23-02-2020,24-02-2020,-,UPI/005458659457/Oid202002231254/pay9895962010@p/P,20,0,924.4
469,23-02-2020,24-02-2020,-,UPI/005458958085/Oid202002231319/paytm-39036461@/P,40,0,884.4
470,23-02-2020,24-02-2020,-,UPI/005461559593/Oid202002231718/paytm-25919725@/P,30,0,854.4
471,23-02-2020,24-02-2020,-,UPI/005461659656/Oid202002231727/pay9940508458@p/P,30,0,824.4
472,23-02-2020,24-02-2020,-,UPI/005476858143/Payment from Ph/OVENSTORYINAPP@/Y,445,0,379.4
473,25-02-2020,25-02-2020,-,UPI/005615376949/Friends/surajsherwood@i/ICICI Ban,0,60,439.4
474,25-02-2020,25-02-2020,-,UPI/005686220495/NA/Q67437556@ybl/Yes Bank Ltd    ,60,0,379.4
475,25-02-2020,25-02-2020,-,UPI/005686773802/NA/9712806962@payt/ICICI Bank    ,210,0,169.4
476,25-02-2020,25-02-2020,-,UPI/005686910555/NA/8989990879@payt/State Bank Of ,0,200,369.4
477,25-02-2020,25-02-2020,-,UPI/005688579455/NA/Suraj Srm Cse B/Paytm Payments,30,0,339.4
478,26-02-2020,26-02-2020,-,BIL/INFT/001929527681/                            ,0,5000,5339.4
479,26-02-2020,26-02-2020,-,UPI/005794667222/Oid202002261036/paytm-40789937@/P,25,0,5314.4
480,26-02-2020,26-02-2020,-,UPI/005799278459/Oid202002261651/paytm-29472@pay/P,35,0,5279.4
481,26-02-2020,26-02-2020,-,UPI/005799743837/NA/9080868614@okbi/Axis Bank Ltd.,60,0,5219.4
482,26-02-2020,26-02-2020,-,UPI/005701836009/NA/SUBWAY.44045772/HDFC BANK LTD ,90,0,5129.4
483,27-02-2020,27-02-2020,-,UPI/005810492282/NA/Q28181322@ybl/City Union Bank ,15,0,5114.4
484,27-02-2020,27-02-2020,-,UPI/005857488931/Payment from Ph/FIRANGIBAKEINAP/Y,88,0,5026.4
485,28-02-2020,28-02-2020,-,UPI/005919989130/NA/Q28847431@ybl/City Union Bank ,30,0,4996.4
486,28-02-2020,28-02-2020,-,UPI/005925099004/Oid202002281626/paytm-39889673@/P,333,0,4663.4
487,28-02-2020,28-02-2020,-,UPI/005916360512/Friends/chakri.v@icici/ICICI Bank,0,20,4683.4
488,28-02-2020,28-02-2020,-,UPI/005925127022/Oid202002281629/pay8056184728@p/P,40,0,4643.4
489,28-02-2020,28-02-2020,-,UPI/005927871494/NA/8758389877@payt/ICICI Bank    ,126,0,4517.4
490,28-02-2020,28-02-2020,-,UPI/005980857480/Payment from ,174,0,4343.4
491,29-02-2020,29-02-2020,-,UPI/006036563184/Oid202002291345/paytm-39036461@/P,9,0,4334.4
492,29-02-2020,29-02-2020,-,UPI/006013002972/NA/chakri.v@icici/ICICI Bank     ,70,0,4264.4
493,29-02-2020,29-02-2020,-,UPI/006041217579/NA/8758389877@payt/ICICI Bank    ,20,0,4244.4
494,29-02-2020,29-02-2020,-,UPI/006042326960/Oid202002292018/paytm-18597310@/P,105,0,4139.4
495,29-02-2020,29-02-2020,-,UPI/006021267849/Wallet Topup/FXM@ybl/Yes Bank Ltd,1,0,4138.4
496,29-02-2020,29-02-2020,-,UPI/006021168660/Oid743102474UPI/food-paytm@icic/I,104,0,4034.4
497,01-03-2020,02-03-2020,-,UPI/006147215303/NA/Q05540747@ybl/Axis Bank Ltd.  ,15,0,4019.4
498,01-03-2020,02-03-2020,-,UPI/006147334164/NA/Q05540747@ybl/Axis Bank Ltd.  ,10,0,4009.4
499,01-03-2020,02-03-2020,-,UPI/006154322068/Oid202003011850/pay9952034054@p/P,120,0,3889.4
500,01-03-2020,02-03-2020,-,UPI/006118352609/Friends/chakri.v@icici/ICICI Bank,0,100,3989.4
501,01-03-2020,02-03-2020,-,UPI/006155270376/Oid202003011937/paytm-14662082@/P,50,0,3939.4
502,01-03-2020,02-03-2020,-,UPI/006155493688/Oid202003011951/pay9940508458@p/P,30,0,3909.4
503,02-03-2020,02-03-2020,-,UPI/006200168813/Friends/chakri.v@icici/ICICI Bank,0,60,3969.4
504,02-03-2020,02-03-2020,-,UPI/006264619533/NA/8989990879@payt/State Bank Of ,20,0,3949.4
505,02-03-2020,02-03-2020,-,UPI/006265391263/Oid202003021510/paytm-40789937@/P,20,0,3929.4
506,02-03-2020,02-03-2020,-,UPI/006266018126/Oid202003021601/paytm-40789937@/P,55,0,3874.4
507,03-03-2020,03-03-2020,-,UPI/006379888814/Oid202003031431/paytm-40789937@/P,30,0,3844.4
508,03-03-2020,03-03-2020,-,UPI/006383156050/Oid202003031822/paytm-41846893@/P,170,0,3674.4
509,03-03-2020,03-03-2020,-,UPI/006383285937/NA/Q40650663@ybl/Paytm Payments  ,316,0,3358.4
510,03-03-2020,03-03-2020,-,UPI/006383338630/NA/Q10149530@ybl/IDFC FIRST Bank ,30,0,3328.4
511,03-03-2020,03-03-2020,-,UPI/006385933137/Verified Mercha/BHARATPE.904081/I,20,0,3308.4
512,03-03-2020,03-03-2020,-,UPI/006320316730/Friends/chakri.v@icici/ICICI Bank,0,20,3328.4
513,03-03-2020,03-03-2020,-,UPI/006320354545/NA/chakri.v@icici/ICICI Bank     ,1030,0,2298.4
514,03-03-2020,03-03-2020,-,UPI/006321362577/Friends/chakri.v@icici/ICICI Bank,0,200,2498.4
515,03-03-2020,03-03-2020,-,UPI/006321392636/Friends/chakri.v@icici/ICICI Bank,0,1.6,2500
516,04-03-2020,04-03-2020,-,UPI/006492351288/Oid202003041156/paytm-709790@pa/P,50,0,2450
517,04-03-2020,04-03-2020,-,UPI/006492543951/Oid202003041210/pay9940508458@p/P,30,0,2420
518,05-03-2020,05-03-2020,-,UPI/006508998675/Oid202003051341/paytm-40275929@/P,20,0,2400
519,06-03-2020,06-03-2020,-,UPI/006621182963/NA/abhudaym@paytm/State Bank Of I,30,0,2370
520,06-03-2020,06-03-2020,-,UPI/006621985204/NA/9901085132@payt/DBS Bank India,250,0,2120
521,06-03-2020,06-03-2020,-,UPI/006631606863/Oid202003062152/paytm-38583141@/P,40,0,2080
522,06-03-2020,06-03-2020,-,UPI/006631762512/Oid202003062203/paytm-38583141@/P,40,0,2040
523,07-03-2020,07-03-2020,-,UPI/006741648372/NA/8989990879@payt/State Bank Of ,50,0,1990
524,07-03-2020,07-03-2020,-,UPI/006741849943/Oid202003071746/paytm-9326077@p/P,20,0,1970
525,07-03-2020,07-03-2020,-,UPI/006742121952/NA/shreyansgalada@/South Indian B,100,0,1870
526,07-03-2020,07-03-2020,-,UPI/006746984846/NA/8989990879@payt/State Bank Of ,400,0,1470
527,07-03-2020,07-03-2020,-,UPI/006747048700/NA/7418545826@payt/Paytm Payments,15,0,1455
528,08-03-2020,09-03-2020,-,UPI/006851807590/NA/abhudaym@paytm/State Bank Of I,0,100,1555
529,08-03-2020,09-03-2020,-,UPI/006851817261/NA/abhudaym@paytm/State Bank Of I,100,0,1455
530,08-03-2020,09-03-2020,-,UPI/006852265403/Promo Cashback/upi-cashback@pa/Pa,0,5,1460
531,08-03-2020,09-03-2020,-,UPI/006852883570/Oid202003081355/paytm-33406257@/P,200,0,1260
532,08-03-2020,09-03-2020,-,UPI/006854256482/NA/9849977964@payt/Paytm Payments,80,0,1180
533,08-03-2020,09-03-2020,-,UPI/006854344921/Oid202003081559/paytm-33406257@/P,110,0,1070
534,08-03-2020,09-03-2020,-,UPI/006816206256/NA/9594969828@payt/              ,120,0,950
535,08-03-2020,09-03-2020,-,UPI/006855227185/NA/abhudaym@paytm/State Bank Of I,20,0,930
536,08-03-2020,09-03-2020,-,UPI/006855675005/NA/abhudaym@paytm/State Bank Of I,60,0,870
537,08-03-2020,09-03-2020,-,UPI/006858458940/NA/arunsinghvi8502/IDBI Bank Limi,100,0,770
538,08-03-2020,09-03-2020,-,UPI/006858967494/NA/Q83678201@ybl/ICICI Bank      ,150,0,620
539,08-03-2020,09-03-2020,-,UPI/006859202281/Oid202003082117/paytm-38583141@/P,40,0,580
540,09-03-2020,09-03-2020,-,UPI/006917546235/Payment from Ph/9123580564@payt/P,70,0,510
541,09-03-2020,09-03-2020,-,UPI/006976023067/On tapping Pay/o331289a@mairte/Ai,20,0,490
542,10-03-2020,10-03-2020,-,UPI/007080292881/Oid202003101551/pay8939008700@p/P,30,0,460
543,10-03-2020,10-03-2020,-,UPI/007020223516/NA/chakri.v@icici/ICICI Bank     ,200,0,260
544,11-03-2020,11-03-2020,-,UPI/007187660815/NA/Q28847431@ybl/City Union Bank ,10,0,250
545,11-03-2020,11-03-2020,-,UPI/007193148680/Oid202003111657/pay9940508458@p/P,30,0,220
546,11-03-2020,11-03-2020,-,BIL/INFT/001943897245/NA/                         ,0,3000,3220
547,11-03-2020,11-03-2020,-,UPI/007195079576/Oid202003111901/pay9940508458@p/P,30,0,3190
548,12-03-2020,12-03-2020,-,UPI/007202491679/Oid202003121135/paytm-709790@pa/P,80,0,3110
549,12-03-2020,12-03-2020,-,UPI/007202581354/Oid202003121142/paytm-709790@pa/P,80,0,3030
550,12-03-2020,12-03-2020,-,UPI/007202586806/Oid202003121142/paytm-709790@pa/P,10,0,3020
551,12-03-2020,12-03-2020,-,UPI/007202604754/Oid202003121144/pay9677057223@p/P,10,0,3010
552,13-03-2020,13-03-2020,-,UPI/007315412348/Oid202003131046/paytm-40789937@/P,20,0,2990
553,13-03-2020,13-03-2020,-,UPI/007324554002/NA/8758389877@payt/ICICI Bank    ,45,0,2945
554,13-03-2020,13-03-2020,-,UPI/007324562687/NA/abhudaym@paytm/State Bank Of I,10,0,2935
555,13-03-2020,13-03-2020,-,UPI/007324687761/Oid202003132126/pay9940508458@p/P,35,0,2900
556,14-03-2020,16-03-2020,-,UPI/007431160491/Oid202003141343/paytm-30477057@/P,150,0,2750
557,14-03-2020,16-03-2020,-,UPI/007431960456/Oid202003141447/pay9940508458@p/P,30,0,2720
558,14-03-2020,16-03-2020,-,UPI/007432059865/Oid202003141455/paytm-30963249@/P,110,0,2610
559,14-03-2020,16-03-2020,-,UPI/007435462687/NA/abhudaym@paytm/State Bank Of I,0,75,2685
560,14-03-2020,16-03-2020,-,UPI/007437230600/Oid202003142056/pay6381493452@p/P,140,0,2545
561,14-03-2020,16-03-2020,-,UPI/007437402231/Oid202003142106/pay9941665870@p/P,360,0,2185
562,14-03-2020,16-03-2020,-,UPI/007437498790/Oid202003142112/paytm-39889673@/P,100,0,2085
563,14-03-2020,16-03-2020,-,UPI/007437548466/Oid202003142115/paytm-39889673@/P,107,0,1978
564,15-03-2020,16-03-2020,-,UPI/007516385997/Friends/chakri.v@icici/ICICI Bank,0,65,2043
565,15-03-2020,16-03-2020,-,UPI/007545879595/Oid202003151647/paytm-39036461@/P,15,0,2028
566,15-03-2020,16-03-2020,-,UPI/007545886599/NA/Q97706911@ybl/Axis Bank Ltd.  ,10,0,2018
567,15-03-2020,16-03-2020,-,BIL/INFT/001947039442/NA/                         ,0,15000,17018
568,15-03-2020,16-03-2020,-,IIN/Flipkart Pa/202003152233/007517523051/        ,6911,0,10107
569,16-03-2020,16-03-2020,-,UPI/007651854379/NA/8989990879@payt/State Bank Of ,130,0,9977
570,16-03-2020,16-03-2020,-,UPI/007656998566/Oid202003161414/paytm-29472@pay/P,35,0,9942
571,16-03-2020,16-03-2020,-,UPI/007657202534/Oid202003161430/pay9941665870@p/P,93,0,9849
572,16-03-2020,16-03-2020,-,UPI/007657256156/Oid202003161435/pay9941665870@p/P,300,0,9549
573,16-03-2020,16-03-2020,-,UPI/007657466811/Oid202003161452/paytm-39889673@/P,20,0,9529
574,16-03-2020,16-03-2020,-,UPI/007660707549/Oid202003161900/pay9551609666@p/P,90,0,9439
575,16-03-2020,16-03-2020,-,UPI/007662353054/NA/8989990879@payt/State Bank Of ,0,230,9669
576,16-03-2020,16-03-2020,-,UPI/007662741029/Oid746213775UPI/dominospizzaonl/P,690,0,8979
577,16-03-2020,16-03-2020,-,NFS/00824013/CASH WDL/16-03-20                    ,700,0,8279
578,17-03-2020,17-03-2020,-,VPS/TRAVEL FOOD/202003170425/007722189027/CHENNAI ,2,0,8277
579,17-03-2020,17-03-2020,-,VPS/TRAVEL CLUB/202003170527/007723193828/CHENNAI ,1310,0,6967
580,17-03-2020,17-03-2020,-,MABchgs-Feb20+GST                                 ,388.8,0,6578.2
581,20-03-2020,20-03-2020,-,BIL/INFT/001950126761/NA/                         ,0,25000,31578.2
582,20-03-2020,20-03-2020,-,UPI/008013239007/Oid746824560UPI/dominospizzaonl/P,523,0,31055.2
583,29-03-2020,30-03-2020,-,418401503466:Int.Pd:31-12-2019 to 29-03-2020      ,0,166,31221.2
584,11-04-2020,13-04-2020,-,UPI/010211349505/NA/chakri.v@icici/ICICI Bank     ,25,0,31196.2
585,11-05-2020,11-05-2020,-,UPI/013211237702/NA/chakri.v@icici/ICICI Bank     ,25,0,31171.2
586,04-06-2020,04-06-2020,-,UPI/015640605060/NA/Q11456702@ybl/State Bank Of I ,180,0,30991.2
587,11-06-2020,11-06-2020,-,UPI/016312229654/NA/chakri.v@icici/ICICI Bank     ,25,0,30966.2
588,17-06-2020,17-06-2020,-,UPI/016936447588/Payment from Ph/9229559499@ybl/Pu,0,20,30986.2
589,17-06-2020,17-06-2020,-,UPI/016912170719/UPI/vaibhavsharma31/HDFC BANK LTD,20,0,30966.2
590,20-06-2020,20-06-2020,-,IIN/I-Debit/Amazon     /202006201847/017210014162/,2247,0,28719.2
591,20-06-2020,20-06-2020,-,UPI/017218263279/UPI/prajgupta01@oki/ICICI Bank   ,0,450,29169.2
592,20-06-2020,20-06-2020,-,UPI/017207390899/Chakri gift con/aniket.sk@paytm/S,0,449,29618.2
593,21-06-2020,22-06-2020,-,UPI/017316270292/NA/abhudaym@paytm/State Bank Of I,0,449,30067.2
594,29-06-2020,29-06-2020,-,DCardfee1685JUN20-MAY21+GST                       ,588.82,0,29478.38
595,28-06-2020,29-06-2020,-,418401503466:Int.Pd:30-03-2020 to 28-06-2020      ,0,248,29726.38
596,30-06-2020,30-06-2020,-,UPI/018211141050/Chakri bday gif/7003739133@payt/I,0,449,30175.38
597,02-07-2020,02-07-2020,-,UPI/018488390890/Payment from Ph/6290922428@ybl/St,0,20,30195.38
598,02-07-2020,02-07-2020,-,UPI/018423408613/UPI/vaibhavsharma31/HDFC BANK LTD,20,0,30175.38
